filename,duration,totalBusyTime
.\TestInstances\d1\500_4_1.txt,103,324810
.\TestInstances\d1\500_4_10.txt,107,334779
.\TestInstances\d1\500_4_2.txt,103,339733
.\TestInstances\d1\500_4_3.txt,112,312497
.\TestInstances\d1\500_4_4.txt,104,365338
.\TestInstances\d1\500_4_5.txt,111,348860
.\TestInstances\d1\500_4_6.txt,125,312729
.\TestInstances\d1\500_4_7.txt,111,390583
.\TestInstances\d1\500_4_8.txt,110,347332
.\TestInstances\d1\500_4_9.txt,99,296197
.\TestInstances\d1\500_8_1.txt,93,430960
.\TestInstances\d1\500_8_10.txt,104,409132
.\TestInstances\d1\500_8_2.txt,86,328363
.\TestInstances\d1\500_8_3.txt,86,334098
.\TestInstances\d1\500_8_4.txt,99,322716
.\TestInstances\d1\500_8_5.txt,93,264695
.\TestInstances\d1\500_8_6.txt,94,334950
.\TestInstances\d1\500_8_7.txt,90,237389
.\TestInstances\d1\500_8_8.txt,91,445798
.\TestInstances\d1\500_8_9.txt,92,282325
.\TestInstances\d1\500_inf_1.txt,58,147846
.\TestInstances\d1\500_inf_10.txt,64,167802
.\TestInstances\d1\500_inf_2.txt,58,88659
.\TestInstances\d1\500_inf_3.txt,64,96639
.\TestInstances\d1\500_inf_4.txt,80,120386
.\TestInstances\d1\500_inf_5.txt,57,124106
.\TestInstances\d1\500_inf_6.txt,56,96928
.\TestInstances\d1\500_inf_7.txt,55,118061
.\TestInstances\d1\500_inf_8.txt,58,141587
.\TestInstances\d1\500_inf_9.txt,47,141995
.\TestInstances\d2\10000_24_1.txt,1135,3861366
.\TestInstances\d2\10000_24_10.txt,1025,3259153
.\TestInstances\d2\10000_24_2.txt,1052,3490198
.\TestInstances\d2\10000_24_3.txt,1099,3207293
.\TestInstances\d2\10000_24_4.txt,1112,3681038
.\TestInstances\d2\10000_24_5.txt,1037,3120209
.\TestInstances\d2\10000_24_6.txt,1103,3460748
.\TestInstances\d2\10000_24_7.txt,1117,3411909
.\TestInstances\d2\10000_24_8.txt,1133,3445576
.\TestInstances\d2\10000_24_9.txt,1077,3744941
.\TestInstances\d2\10000_2_1.txt,1504,8743859
.\TestInstances\d2\10000_2_10.txt,1550,8911257
.\TestInstances\d2\10000_2_2.txt,1548,8829661
.\TestInstances\d2\10000_2_3.txt,1603,8845401
.\TestInstances\d2\10000_2_4.txt,1488,8882735
.\TestInstances\d2\10000_2_5.txt,1485,8718156
.\TestInstances\d2\10000_2_6.txt,1757,8721729
.\TestInstances\d2\10000_2_7.txt,1609,8973609
.\TestInstances\d2\10000_2_8.txt,1642,8756711
.\TestInstances\d2\10000_2_9.txt,1628,8574469
.\TestInstances\d2\10000_4_1.txt,1516,6690415
.\TestInstances\d2\10000_4_10.txt,1584,6404791
.\TestInstances\d2\10000_4_2.txt,1443,6445861
.\TestInstances\d2\10000_4_3.txt,1478,6515859
.\TestInstances\d2\10000_4_4.txt,1490,6551387
.\TestInstances\d2\10000_4_5.txt,1353,6326922
.\TestInstances\d2\10000_4_6.txt,1527,6462490
.\TestInstances\d2\10000_4_7.txt,1475,6712386
.\TestInstances\d2\10000_4_8.txt,1406,6447855
.\TestInstances\d2\10000_4_9.txt,1578,6363111
.\TestInstances\d2\10000_8_1.txt,1308,7124470
.\TestInstances\d2\10000_8_10.txt,1223,6933879
.\TestInstances\d2\10000_8_2.txt,1312,6548121
.\TestInstances\d2\10000_8_3.txt,1295,6702721
.\TestInstances\d2\10000_8_4.txt,1226,6637563
.\TestInstances\d2\10000_8_5.txt,1218,6400669
.\TestInstances\d2\10000_8_6.txt,1288,6476342
.\TestInstances\d2\10000_8_7.txt,1298,6771308
.\TestInstances\d2\10000_8_8.txt,1310,6394464
.\TestInstances\d2\10000_8_9.txt,1275,6409713
.\TestInstances\d2\10000_inf_1.txt,829,1855206
.\TestInstances\d2\10000_inf_10.txt,1072,2037498
.\TestInstances\d2\10000_inf_2.txt,1044,1683485
.\TestInstances\d2\10000_inf_3.txt,950,1709475
.\TestInstances\d2\10000_inf_4.txt,839,1826603
.\TestInstances\d2\10000_inf_5.txt,873,2000056
.\TestInstances\d2\10000_inf_6.txt,768,1795830
.\TestInstances\d2\10000_inf_7.txt,964,1674141
.\TestInstances\d2\10000_inf_8.txt,1063,1808013
.\TestInstances\d2\10000_inf_9.txt,878,1820728
.\TestInstances\d2\2000_24_1.txt,211,858012
.\TestInstances\d2\2000_24_10.txt,228,692085
.\TestInstances\d2\2000_24_2.txt,249,619442
.\TestInstances\d2\2000_24_3.txt,246,610274
.\TestInstances\d2\2000_24_4.txt,241,896833
.\TestInstances\d2\2000_24_5.txt,248,682243
.\TestInstances\d2\2000_24_6.txt,221,590530
.\TestInstances\d2\2000_24_7.txt,222,615254
.\TestInstances\d2\2000_24_8.txt,232,672689
.\TestInstances\d2\2000_24_9.txt,236,758957
.\TestInstances\d2\2000_2_1.txt,333,1830633
.\TestInstances\d2\2000_2_10.txt,344,1763569
.\TestInstances\d2\2000_2_2.txt,372,1819101
.\TestInstances\d2\2000_2_3.txt,317,1717336
.\TestInstances\d2\2000_2_4.txt,344,1823157
.\TestInstances\d2\2000_2_5.txt,362,1836761
.\TestInstances\d2\2000_2_6.txt,379,1715233
.\TestInstances\d2\2000_2_7.txt,347,1781105
.\TestInstances\d2\2000_2_8.txt,287,1823245
.\TestInstances\d2\2000_2_9.txt,278,1799323
.\TestInstances\d2\2000_4_1.txt,316,1373457
.\TestInstances\d2\2000_4_10.txt,387,1333180
.\TestInstances\d2\2000_4_2.txt,327,1389276
.\TestInstances\d2\2000_4_3.txt,320,1298706
.\TestInstances\d2\2000_4_4.txt,344,1460114
.\TestInstances\d2\2000_4_5.txt,339,1310623
.\TestInstances\d2\2000_4_6.txt,363,1225493
.\TestInstances\d2\2000_4_7.txt,336,1506308
.\TestInstances\d2\2000_4_8.txt,348,1296204
.\TestInstances\d2\2000_4_9.txt,362,1273162
.\TestInstances\d2\2000_8_1.txt,296,1590247
.\TestInstances\d2\2000_8_10.txt,294,1379623
.\TestInstances\d2\2000_8_2.txt,314,1269108
.\TestInstances\d2\2000_8_3.txt,305,1338215
.\TestInstances\d2\2000_8_4.txt,300,1213649
.\TestInstances\d2\2000_8_5.txt,340,1146100
.\TestInstances\d2\2000_8_6.txt,303,1304197
.\TestInstances\d2\2000_8_7.txt,302,1345435
.\TestInstances\d2\2000_8_8.txt,306,1359538
.\TestInstances\d2\2000_8_9.txt,332,1227392
.\TestInstances\d2\2000_inf_1.txt,196,460575
.\TestInstances\d2\2000_inf_10.txt,195,394490
.\TestInstances\d2\2000_inf_2.txt,185,372669
.\TestInstances\d2\2000_inf_3.txt,175,336293
.\TestInstances\d2\2000_inf_4.txt,185,402893
.\TestInstances\d2\2000_inf_5.txt,179,466942
.\TestInstances\d2\2000_inf_6.txt,183,379862
.\TestInstances\d2\2000_inf_7.txt,176,329842
.\TestInstances\d2\2000_inf_8.txt,183,345608
.\TestInstances\d2\2000_inf_9.txt,181,413653
.\TestInstances\d2\5000_24_1.txt,630,1963776
.\TestInstances\d2\5000_24_10.txt,625,1668645
.\TestInstances\d2\5000_24_2.txt,652,1649440
.\TestInstances\d2\5000_24_3.txt,658,1531616
.\TestInstances\d2\5000_24_4.txt,683,1744723
.\TestInstances\d2\5000_24_5.txt,632,1573865
.\TestInstances\d2\5000_24_6.txt,609,1667734
.\TestInstances\d2\5000_24_7.txt,628,1705407
.\TestInstances\d2\5000_24_8.txt,531,1768821
.\TestInstances\d2\5000_24_9.txt,526,2017638
.\TestInstances\d2\5000_2_1.txt,808,4443620
.\TestInstances\d2\5000_2_10.txt,826,4378746
.\TestInstances\d2\5000_2_2.txt,808,4324406
.\TestInstances\d2\5000_2_3.txt,816,4420439
.\TestInstances\d2\5000_2_4.txt,860,4445402
.\TestInstances\d2\5000_2_5.txt,896,4372182
.\TestInstances\d2\5000_2_6.txt,873,4380333
.\TestInstances\d2\5000_2_7.txt,895,4582775
.\TestInstances\d2\5000_2_8.txt,856,4292599
.\TestInstances\d2\5000_2_9.txt,808,4293470
.\TestInstances\d2\5000_4_1.txt,783,3521003
.\TestInstances\d2\5000_4_10.txt,819,3214130
.\TestInstances\d2\5000_4_2.txt,785,3397980
.\TestInstances\d2\5000_4_3.txt,796,3228998
.\TestInstances\d2\5000_4_4.txt,795,3350218
.\TestInstances\d2\5000_4_5.txt,755,3265104
.\TestInstances\d2\5000_4_6.txt,800,3162699
.\TestInstances\d2\5000_4_7.txt,792,3366788
.\TestInstances\d2\5000_4_8.txt,720,3261210
.\TestInstances\d2\5000_4_9.txt,752,3172864
.\TestInstances\d2\5000_8_1.txt,665,3809915
.\TestInstances\d2\5000_8_10.txt,646,3468347
.\TestInstances\d2\5000_8_2.txt,664,3199273
.\TestInstances\d2\5000_8_3.txt,613,3367982
.\TestInstances\d2\5000_8_4.txt,722,3211259
.\TestInstances\d2\5000_8_5.txt,706,3087300
.\TestInstances\d2\5000_8_6.txt,639,3324315
.\TestInstances\d2\5000_8_7.txt,649,3348203
.\TestInstances\d2\5000_8_8.txt,668,3367352
.\TestInstances\d2\5000_8_9.txt,723,3316803
.\TestInstances\d2\5000_inf_1.txt,455,898226
.\TestInstances\d2\5000_inf_10.txt,556,1005691
.\TestInstances\d2\5000_inf_2.txt,464,903417
.\TestInstances\d2\5000_inf_3.txt,539,862611
.\TestInstances\d2\5000_inf_4.txt,435,978640
.\TestInstances\d2\5000_inf_5.txt,475,1020542
.\TestInstances\d2\5000_inf_6.txt,493,857451
.\TestInstances\d2\5000_inf_7.txt,426,918383
.\TestInstances\d2\5000_inf_8.txt,492,847805
.\TestInstances\d2\5000_inf_9.txt,544,977083
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,46,2440
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,61,2689
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,49,2446
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,46,2549
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,48,2435
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,49,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,43,1833
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,48,1890
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,40,1924
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,36,1940
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,42,1397
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,36,1256
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,45,1442
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,37,1345
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,40,1317
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,37,1086
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,37,1046
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,31,1045
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,36,1029
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,30,1112
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,47,2532
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,43,2665
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,53,2586
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,56,2656
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,47,2419
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,39,1845
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,38,2012
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,32,1891
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,41,1981
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,43,2004
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,44,1500
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,47,1366
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,43,1404
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,37,1381
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,38,1441
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,36,1056
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,42,1005
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,42,1042
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,40,1104
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,39,1143
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,55,3683
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,61,3841
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,57,3919
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,59,3773
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,52,3891
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,43,2870
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,58,3074
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,42,2817
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,53,2783
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,50,2974
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,51,2179
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,46,2686
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,51,2251
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,52,2180
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,42,2177
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,34,1558
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,39,1652
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,41,1547
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,47,1630
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,41,1710
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,61,3880
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,61,3969
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,54,4061
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,47,4005
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,61,3792
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,53,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,55,2869
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,46,2961
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,50,3041
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,51,2898
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,45,2343
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,44,1993
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,45,2266
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,48,2243
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,45,2333
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,42,1617
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,43,1650
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,38,1640
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,48,1551
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,40,1689
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,68,4886
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,60,5302
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,58,5010
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,62,5308
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,65,5047
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,54,3882
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,57,4138
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,59,3816
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,61,3828
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,58,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,58,3061
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,58,2993
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,60,2826
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,52,2654
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,58,2875
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,56,2128
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,49,2275
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,57,2098
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,45,2278
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,53,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,65,5273
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,63,5214
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,57,5456
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,58,5456
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,64,5361
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,57,4226
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,58,3766
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,45,4149
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,61,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,54,3740
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,56,3110
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,53,2999
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,47,3163
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,56,3448
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,57,2922
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,59,2321
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,42,2339
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,42,2244
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,48,2337
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,42,2341
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,38,1202
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,47,1304
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,35,1260
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,45,1483
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,31,1263
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,36,994
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,37,998
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,34,892
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,34,969
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,31,1005
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,40,713
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,33,672
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,36,656
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,28,714
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,36,594
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,33,485
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,35,495
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,29,476
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,34,512
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,35,498
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,47,1279
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,39,1250
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,46,1264
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,33,1332
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,44,1209
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,35,972
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,38,1072
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,33,969
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,32,939
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,39,1018
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,38,635
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,32,701
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,32,622
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,34,689
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,32,608
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,29,557
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,32,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,33,425
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,34,496
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,31,467
