filename,duration,totalBusyTime
.\TestInstances\d1\500_4_2.txt,203,355362
.\TestInstances\d1\500_4_3.txt,199,310905
.\TestInstances\d1\500_4_4.txt,212,365084
.\TestInstances\d1\500_4_5.txt,199,359830
.\TestInstances\d1\500_4_6.txt,213,307793
.\TestInstances\d1\500_4_7.txt,205,381249
.\TestInstances\d1\500_4_8.txt,206,346964
.\TestInstances\d1\500_4_9.txt,200,294098
.\TestInstances\d1\500_8_1.txt,184,393675
.\TestInstances\d1\500_8_10.txt,186,390134
.\TestInstances\d1\500_8_2.txt,196,333905
.\TestInstances\d1\500_8_3.txt,210,322457
.\TestInstances\d1\500_8_4.txt,216,317533
.\TestInstances\d1\500_8_5.txt,245,262540
.\TestInstances\d1\500_8_6.txt,196,307887
.\TestInstances\d1\500_8_7.txt,191,241819
.\TestInstances\d1\500_8_8.txt,182,465094
.\TestInstances\d1\500_8_9.txt,184,312226
.\TestInstances\d1\500_inf_1.txt,152,180018
.\TestInstances\d1\500_inf_10.txt,151,167843
.\TestInstances\d1\500_inf_2.txt,153,85569
.\TestInstances\d1\500_inf_3.txt,158,97934
.\TestInstances\d1\500_inf_4.txt,162,120208
.\TestInstances\d1\500_inf_5.txt,154,124182
.\TestInstances\d1\500_inf_6.txt,160,96990
.\TestInstances\d1\500_inf_7.txt,155,118051
.\TestInstances\d1\500_inf_8.txt,154,128652
.\TestInstances\d1\500_inf_9.txt,135,142135
.\TestInstances\d2\10000_24_1.txt,3035,3861084
.\TestInstances\d2\10000_24_10.txt,3018,3266603
.\TestInstances\d2\10000_24_2.txt,3036,3470831
.\TestInstances\d2\10000_24_3.txt,3038,3194237
.\TestInstances\d2\10000_24_4.txt,2984,3661371
.\TestInstances\d2\10000_24_5.txt,2958,3147601
.\TestInstances\d2\10000_24_6.txt,3056,3421302
.\TestInstances\d2\10000_24_7.txt,3040,3405041
.\TestInstances\d2\10000_24_8.txt,2902,3445595
.\TestInstances\d2\10000_24_9.txt,2899,3764366
.\TestInstances\d2\10000_2_1.txt,4359,8738876
.\TestInstances\d2\10000_2_10.txt,4179,8913971
.\TestInstances\d2\10000_2_2.txt,4320,8851522
.\TestInstances\d2\10000_2_3.txt,4208,8845170
.\TestInstances\d2\10000_2_4.txt,4182,8894591
.\TestInstances\d2\10000_2_5.txt,4217,8717626
.\TestInstances\d2\10000_2_6.txt,4424,8719546
.\TestInstances\d2\10000_2_7.txt,4240,8968533
.\TestInstances\d2\10000_2_8.txt,4139,8755170
.\TestInstances\d2\10000_2_9.txt,4317,8584010
.\TestInstances\d2\10000_4_1.txt,4183,6690383
.\TestInstances\d2\10000_4_10.txt,4247,6401105
.\TestInstances\d2\10000_4_2.txt,4153,6445401
.\TestInstances\d2\10000_4_3.txt,4163,6516782
.\TestInstances\d2\10000_4_4.txt,4216,6548823
.\TestInstances\d2\10000_4_5.txt,4019,6327063
.\TestInstances\d2\10000_4_6.txt,4271,6462438
.\TestInstances\d2\10000_4_7.txt,4114,6716827
.\TestInstances\d2\10000_4_8.txt,3949,6460426
.\TestInstances\d2\10000_4_9.txt,4140,6373687
.\TestInstances\d2\10000_8_1.txt,3738,7110606
.\TestInstances\d2\10000_8_10.txt,3667,6836405
.\TestInstances\d2\10000_8_2.txt,3765,6533522
.\TestInstances\d2\10000_8_3.txt,3728,6720993
.\TestInstances\d2\10000_8_4.txt,3677,6649528
.\TestInstances\d2\10000_8_5.txt,3691,6384191
.\TestInstances\d2\10000_8_6.txt,3685,6475467
.\TestInstances\d2\10000_8_7.txt,3726,6756927
.\TestInstances\d2\10000_8_8.txt,3688,6385005
.\TestInstances\d2\10000_8_9.txt,3734,6427963
.\TestInstances\d2\10000_inf_1.txt,2523,1841966
.\TestInstances\d2\10000_inf_10.txt,2596,2056912
.\TestInstances\d2\10000_inf_2.txt,2477,1696395
.\TestInstances\d2\10000_inf_3.txt,2484,1715737
.\TestInstances\d2\10000_inf_4.txt,2525,1826886
.\TestInstances\d2\10000_inf_5.txt,2635,1999966
.\TestInstances\d2\10000_inf_6.txt,2560,1815274
.\TestInstances\d2\10000_inf_7.txt,2604,1686905
.\TestInstances\d2\10000_inf_8.txt,2581,1813540
.\TestInstances\d2\10000_inf_9.txt,2505,1820622
.\TestInstances\d2\2000_24_1.txt,564,838192
.\TestInstances\d2\2000_24_10.txt,594,691576
.\TestInstances\d2\2000_24_2.txt,576,632643
.\TestInstances\d2\2000_24_3.txt,570,605056
.\TestInstances\d2\2000_24_4.txt,567,916231
.\TestInstances\d2\2000_24_5.txt,584,662953
.\TestInstances\d2\2000_24_6.txt,583,590931
.\TestInstances\d2\2000_24_7.txt,563,614684
.\TestInstances\d2\2000_24_8.txt,565,695940
.\TestInstances\d2\2000_24_9.txt,583,702973
.\TestInstances\d2\2000_2_1.txt,727,1837472
.\TestInstances\d2\2000_2_10.txt,709,1762951
.\TestInstances\d2\2000_2_2.txt,715,1818270
.\TestInstances\d2\2000_2_3.txt,717,1717038
.\TestInstances\d2\2000_2_4.txt,705,1821224
.\TestInstances\d2\2000_2_5.txt,721,1847620
.\TestInstances\d2\2000_2_6.txt,745,1718911
.\TestInstances\d2\2000_2_7.txt,718,1779989
.\TestInstances\d2\2000_2_8.txt,713,1823236
.\TestInstances\d2\2000_2_9.txt,687,1798836
.\TestInstances\d2\2000_4_1.txt,749,1374159
.\TestInstances\d2\2000_4_10.txt,756,1341228
.\TestInstances\d2\2000_4_2.txt,743,1389010
.\TestInstances\d2\2000_4_3.txt,736,1302733
.\TestInstances\d2\2000_4_4.txt,738,1459966
.\TestInstances\d2\2000_4_5.txt,747,1313898
.\TestInstances\d2\2000_4_6.txt,772,1238013
.\TestInstances\d2\2000_4_7.txt,718,1504830
.\TestInstances\d2\2000_4_8.txt,738,1308456
.\TestInstances\d2\2000_4_9.txt,736,1272539
.\TestInstances\d2\2000_8_1.txt,676,1554256
.\TestInstances\d2\2000_8_10.txt,677,1398756
.\TestInstances\d2\2000_8_2.txt,682,1250007
.\TestInstances\d2\2000_8_3.txt,694,1345411
.\TestInstances\d2\2000_8_4.txt,703,1200165
.\TestInstances\d2\2000_8_5.txt,694,1144322
.\TestInstances\d2\2000_8_6.txt,684,1323000
.\TestInstances\d2\2000_8_7.txt,674,1300331
.\TestInstances\d2\2000_8_8.txt,662,1378764
.\TestInstances\d2\2000_8_9.txt,719,1226689
.\TestInstances\d2\2000_inf_1.txt,516,460582
.\TestInstances\d2\2000_inf_10.txt,514,394421
.\TestInstances\d2\2000_inf_2.txt,508,391367
.\TestInstances\d2\2000_inf_3.txt,505,341994
.\TestInstances\d2\2000_inf_4.txt,521,415569
.\TestInstances\d2\2000_inf_5.txt,503,427341
.\TestInstances\d2\2000_inf_6.txt,507,379692
.\TestInstances\d2\2000_inf_7.txt,514,330274
.\TestInstances\d2\2000_inf_8.txt,518,350661
.\TestInstances\d2\2000_inf_9.txt,509,407673
.\TestInstances\d2\5000_24_1.txt,1454,1963462
.\TestInstances\d2\5000_24_10.txt,1483,1668354
.\TestInstances\d2\5000_24_2.txt,1486,1649185
.\TestInstances\d2\5000_24_3.txt,1479,1519079
.\TestInstances\d2\5000_24_4.txt,1535,1744544
.\TestInstances\d2\5000_24_5.txt,1459,1573762
.\TestInstances\d2\5000_24_6.txt,1440,1687163
.\TestInstances\d2\5000_24_7.txt,1489,1705427
.\TestInstances\d2\5000_24_8.txt,1439,1775032
.\TestInstances\d2\5000_24_9.txt,1460,2017316
.\TestInstances\d2\5000_2_1.txt,1984,4442566
.\TestInstances\d2\5000_2_10.txt,1957,4386739
.\TestInstances\d2\5000_2_2.txt,2039,4326454
.\TestInstances\d2\5000_2_3.txt,1973,4419484
.\TestInstances\d2\5000_2_4.txt,1925,4445276
.\TestInstances\d2\5000_2_5.txt,1957,4381642
.\TestInstances\d2\5000_2_6.txt,2049,4382343
.\TestInstances\d2\5000_2_7.txt,2016,4581250
.\TestInstances\d2\5000_2_8.txt,1912,4291770
.\TestInstances\d2\5000_2_9.txt,1966,4292343
.\TestInstances\d2\5000_4_1.txt,2020,3542952
.\TestInstances\d2\5000_4_10.txt,2012,3220070
.\TestInstances\d2\5000_4_2.txt,1939,3399993
.\TestInstances\d2\5000_4_3.txt,1940,3228629
.\TestInstances\d2\5000_4_4.txt,1998,3348972
.\TestInstances\d2\5000_4_5.txt,1936,3277657
.\TestInstances\d2\5000_4_6.txt,1989,3161710
.\TestInstances\d2\5000_4_7.txt,1922,3380806
.\TestInstances\d2\5000_4_8.txt,1958,3260948
.\TestInstances\d2\5000_4_9.txt,1921,3172936
.\TestInstances\d2\5000_8_1.txt,1791,3733513
.\TestInstances\d2\5000_8_10.txt,1699,3409710
.\TestInstances\d2\5000_8_2.txt,1801,3217884
.\TestInstances\d2\5000_8_3.txt,1763,3354190
.\TestInstances\d2\5000_8_4.txt,1819,3198018
.\TestInstances\d2\5000_8_5.txt,1818,3080697
.\TestInstances\d2\5000_8_6.txt,1858,3284966
.\TestInstances\d2\5000_8_7.txt,1829,3347354
.\TestInstances\d2\5000_8_8.txt,1761,3387228
.\TestInstances\d2\5000_8_9.txt,1782,3285164
.\TestInstances\d2\5000_inf_1.txt,1272,911240
.\TestInstances\d2\5000_inf_10.txt,1280,1001003
.\TestInstances\d2\5000_inf_2.txt,1248,922900
.\TestInstances\d2\5000_inf_3.txt,1293,882082
.\TestInstances\d2\5000_inf_4.txt,1267,991924
.\TestInstances\d2\5000_inf_5.txt,1270,1020256
.\TestInstances\d2\5000_inf_6.txt,1265,876866
.\TestInstances\d2\5000_inf_7.txt,1281,904624
.\TestInstances\d2\5000_inf_8.txt,1293,853019
.\TestInstances\d2\5000_inf_9.txt,1238,996465
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_1.txt,85,2374
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_2.txt,86,2689
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_3.txt,84,2384
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_4.txt,91,2580
.\TestInstances\n100 t100 LonLr\cap100_n100_t100_LonLr_5.txt,85,2377
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_1.txt,77,1883
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_2.txt,77,1819
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_3.txt,76,1847
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_4.txt,83,1874
.\TestInstances\n100 t100 LonSm\cap100_n100_t100_LonSm_5.txt,74,1909
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_1.txt,71,1370
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_2.txt,69,1258
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_3.txt,67,1423
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_4.txt,71,1366
.\TestInstances\n100 t100 ShLr\cap100_n100_t100_ShLr_5.txt,67,1316
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_1.txt,62,1077
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_2.txt,62,1029
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_3.txt,64,1042
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_4.txt,64,1024
.\TestInstances\n100 t100 ShSm\cap100_n100_t100_ShSm_5.txt,63,1107
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_1.txt,80,2509
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_2.txt,84,2612
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_3.txt,80,2557
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_4.txt,89,2659
.\TestInstances\n100 t120 LonLr\cap100_n100_t120_LonLr_5.txt,76,2444
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_1.txt,71,1799
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_2.txt,71,1974
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_3.txt,73,1895
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_4.txt,73,1978
.\TestInstances\n100 t120 LonSm\cap100_n100_t120_LonSm_5.txt,71,1980
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_1.txt,64,1497
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_2.txt,65,1354
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_3.txt,76,1397
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_4.txt,64,1383
.\TestInstances\n100 t120 ShLr\cap100_n100_t120_ShLr_5.txt,63,1429
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_1.txt,66,1048
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_2.txt,61,1002
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_3.txt,63,1048
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_4.txt,60,1088
.\TestInstances\n100 t120 ShSm\cap100_n100_t120_ShSm_5.txt,61,1140
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_1.txt,107,3662
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_2.txt,109,3862
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_3.txt,110,3884
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_4.txt,191,3740
.\TestInstances\n150 t150 LonLr\cap100_n150_t150_LonLr_5.txt,97,3854
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_1.txt,99,2805
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_2.txt,105,2998
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_3.txt,98,2768
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_4.txt,97,2821
.\TestInstances\n150 t150 LonSm\cap100_n150_t150_LonSm_5.txt,94,2955
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_1.txt,87,2170
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_2.txt,85,2554
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_3.txt,85,2190
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_4.txt,82,2246
.\TestInstances\n150 t150 ShLr\cap100_n150_t150_ShLr_5.txt,82,2253
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_1.txt,86,1555
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_2.txt,81,1606
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_3.txt,77,1547
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_4.txt,78,1599
.\TestInstances\n150 t150 ShSm\cap100_n150_t150_ShSm_5.txt,80,1642
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_1.txt,98,3864
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_2.txt,99,3976
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_3.txt,95,4111
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_4.txt,94,4044
.\TestInstances\n150 t180 LonLr\cap100_n150_t180_LonLr_5.txt,98,3800
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_1.txt,91,2874
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_2.txt,93,2888
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_3.txt,88,2976
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_4.txt,90,3052
.\TestInstances\n150 t180 LonSm\cap100_n150_t180_LonSm_5.txt,87,2895
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_1.txt,81,2349
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_2.txt,82,2087
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_3.txt,84,2230
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_4.txt,81,2143
.\TestInstances\n150 t180 ShLr\cap100_n150_t180_ShLr_5.txt,79,2364
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_1.txt,78,1606
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_2.txt,74,1683
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_3.txt,77,1635
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_4.txt,79,1545
.\TestInstances\n150 t180 ShSm\cap100_n150_t180_ShSm_5.txt,77,1687
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_1.txt,126,4905
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_2.txt,113,5297
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_3.txt,115,5130
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_4.txt,115,5342
.\TestInstances\n200 t200 LonLr\cap100_n200_t200_LonLr_5.txt,120,5076
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_1.txt,108,3880
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_2.txt,109,4079
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_3.txt,119,3840
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_4.txt,110,3836
.\TestInstances\n200 t200 LonSm\cap100_n200_t200_LonSm_5.txt,112,3950
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_1.txt,102,3026
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_2.txt,97,3060
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_3.txt,104,2860
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_4.txt,98,2668
.\TestInstances\n200 t200 ShLr\cap100_n200_t200_ShLr_5.txt,106,2980
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_1.txt,97,2125
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_2.txt,93,2385
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_3.txt,97,2099
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_4.txt,106,2261
.\TestInstances\n200 t200 ShSm\cap100_n200_t200_ShSm_5.txt,97,2178
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_1.txt,109,5302
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_2.txt,107,5213
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_3.txt,115,5283
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_4.txt,115,5414
.\TestInstances\n200 t240 LonLr\cap100_n200_t240_LonLr_5.txt,110,5448
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_1.txt,105,4208
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_2.txt,104,3819
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_3.txt,106,4151
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_4.txt,109,4015
.\TestInstances\n200 t240 LonSm\cap100_n200_t240_LonSm_5.txt,105,3739
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_1.txt,97,3100
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_2.txt,96,3074
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_3.txt,96,3209
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_4.txt,96,3449
.\TestInstances\n200 t240 ShLr\cap100_n200_t240_ShLr_5.txt,96,2924
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_1.txt,91,2294
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_2.txt,89,2323
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_3.txt,91,2243
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_4.txt,93,2321
.\TestInstances\n200 t240 ShSm\cap100_n200_t240_ShSm_5.txt,91,2329
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_1.txt,55,1121
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_2.txt,64,1237
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_3.txt,62,1255
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_4.txt,64,1483
.\TestInstances\n50 t50 LonLr\cap100_n50_t50_LonLr_5.txt,63,1226
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_1.txt,54,932
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_2.txt,55,929
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_3.txt,51,860
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_4.txt,53,921
.\TestInstances\n50 t50 LonSm\cap100_n50_t50_LonSm_5.txt,55,951
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_1.txt,50,678
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_2.txt,51,664
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_3.txt,56,648
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_4.txt,53,726
.\TestInstances\n50 t50 ShLr\cap100_n50_t50_ShLr_5.txt,49,586
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_1.txt,46,473
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_2.txt,54,492
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_3.txt,48,470
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_4.txt,48,489
.\TestInstances\n50 t50 ShSm\cap100_n50_t50_ShSm_5.txt,48,487
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_1.txt,64,1252
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_2.txt,62,1185
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_3.txt,65,1208
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_4.txt,61,1318
.\TestInstances\n50 t60 LonLr\cap100_n50_t60_LonLr_5.txt,57,1181
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_1.txt,53,928
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_2.txt,55,1004
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_3.txt,51,940
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_4.txt,64,890
.\TestInstances\n50 t60 LonSm\cap100_n50_t60_LonSm_5.txt,55,924
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_1.txt,49,624
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_2.txt,49,706
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_3.txt,47,614
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_4.txt,51,699
.\TestInstances\n50 t60 ShLr\cap100_n50_t60_ShLr_5.txt,48,587
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_1.txt,48,550
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_2.txt,51,470
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_3.txt,45,423
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_4.txt,45,503
.\TestInstances\n50 t60 ShSm\cap100_n50_t60_ShSm_5.txt,46,467
